6.10639 4.0 3 3.0 10.2321 7 13 27 31 36 50 57 71 96 205 0
8.38662 4.0 1 1.0 10.1381 7 13 27 31 36 50 57 71 96 205 0
8.86008 5.0 2 29.0 10.6101 19 25 26 30 35 50 55 70 92 187 0
21.6831 6.0 2 4.0 10.1882 7 14 27 31 36 50 57 71 96 204 0
21.9435 4.0 4 5.0 10.71 19 25 26 30 35 50 54 70 92 186 0
21.9435 5.0 2 10.0 0.0 3 3 3 4 24 37 52 69 100 157 0
25.0263 6.0 1 8.0 10.0139 19 25 26 30 35 50 54 70 92 186 0
59.9959 4.0 1 2.0 10.107 9 17 27 30 36 50 57 71 96 200 0
102.515 4.0 1 3.0 10.1636 19 20 26 28 35 50 54 70 92 178 0
136.076 12.0 34 3884.0 12.7922 19 19 26 28 35 50 54 70 91 169 0
143.28 4.0 1 1.0 10.0123 19 19 25 28 35 50 54 70 91 169 0
143.28 4.0 1 9.0 10.6131 19 19 25 28 35 50 54 70 91 169 0
148.468 4.0 1 1.0 10.0781 19 19 25 28 35 50 54 70 91 169 0
148.732 6.0 24 398.0 0.0 3 3 3 4 24 37 52 69 100 157 0
151.67 3.0 1 1.0 10.2935 19 19 25 28 35 50 54 70 91 169 0
151.67 4.0 1 1.0 10.0101 19 19 25 28 35 50 54 70 91 169 0
155.492 5.0 1 16.0 10.3291 19 19 25 28 35 50 54 70 91 169 0
170.549 5.0 2 5.0 10.1461 18 19 25 28 35 50 54 70 91 169 0
175.779 3.0 1 1.0 10.0773 16 19 25 28 35 50 54 70 91 169 0
1066.2 12.0 1 320.0 10.4846 4 10 10 12 16 19 41 92 111 273 0
53.7348 7.0 1 1.0 10.0937 8 8 10 12 16 23 29 58 192 273 0
1416.0 11.0 1 540.0 10.6878 1 1 2 7 18 24 38 67 202 274 0
126.276 6.0 3 171.0 11.3004 8 9 9 12 15 19 46 123 216 277 0
143.79 12.0 1 700.0 10.0393 7 9 9 12 15 19 46 123 216 277 0
278.908 12.0 39 2916.0 15.505 2 4 10 11 15 19 49 122 216 277 0
1335.52 12.0 9 4020.0 20.0731 7 7 7 22 24 77 99 167 204 280 0
3.21894 3.0 8 1.0 10.1775 29 34 45 51 75 83 103 174 202 269 0
4.47014 6.0 5 1.0 10.0229 29 33 43 51 75 83 103 174 202 270 0
2.32495 3.0 1 1.0 10.0163 29 34 45 51 75 83 103 174 202 269 0
4.15321 5.0 276 20.0 13.3485 35 38 49 51 75 83 103 174 202 262 0
3.07556 4.0 1 1.0 10.0134 2 2 10 47 72 83 108 179 202 278 0
3.09602 3.0 1 3.0 11.7693 20 44 49 49 74 83 115 174 202 261 0
5.39683 6.0 6 1.0 10.0588 33 38 49 51 75 83 102 174 202 263 0
3.46586 5.0 1 1.0 10.0151 31 38 49 51 75 83 103 174 202 266 0
3.98538 3.0 12 1.0 10.2337 33 38 49 51 75 83 102 174 202 262 0
4.83313 4.0 4 41.0 12.0769 13 20 35 58 61 85 143 173 202 257 0
5.74931 11.0 2 1074.0 11.9343 27 31 41 51 74 83 102 174 202 272 0
7.63429 4.0 5 12.0 10.9608 17 22 49 54 61 83 141 173 202 257 0
9.52435 3.0 2 2.0 10.1414 13 20 35 58 61 85 143 173 202 257 0
9.75892 3.0 1 1.0 10.0469 13 20 37 56 61 84 142 173 202 257 0
9.81138 3.0 2 22.0 10.5902 13 20 35 58 61 85 143 173 202 257 0
15.1893 5.0 2 1.0 10.097 29 33 43 51 75 83 103 174 202 270 0
18.2831 7.0 2 21.0 10.2549 16 20 40 55 61 84 141 173 202 257 0
29.4524 5.0 152 196.0 12.1827 33 38 49 51 75 83 102 174 202 262 0
24.9778 5.0 4 26.0 10.3333 17 35 49 50 66 83 139 174 202 260 0
27.6603 5.0 1 6.0 10.3484 17 35 49 50 68 83 139 174 202 261 0
31.6415 5.0 6 23.0 10.8695 17 37 49 50 69 83 139 174 202 261 0
37.7663 5.0 1 113.0 10.3717 22 49 49 51 75 83 108 174 202 262 0
766.625 7.0 464 816.0 0.0 7 7 7 22 24 77 99 167 204 280 0
772.083 6.0 2 221.0 11.39 14 14 16 23 62 79 99 181 204 278 0
790.09 4.0 1 51.0 11.4459 14 14 16 23 60 78 98 181 205 278 0
815.718 2.0 1 724.0 12.5808 14 14 15 23 60 76 98 181 205 278 0
817.166 2.0 1 1.0 10.3939 14 14 15 23 60 76 98 181 205 278 0
822.984 3.0 3 39.0 12.9876 14 14 15 23 59 76 98 181 205 278 0
820.07 3.0 1 1.0 10.3507 14 14 15 23 59 76 98 181 205 278 0
821.525 3.0 2 1122.0 14.9438 14 14 15 23 58 76 98 181 205 278 0
827.374 4.0 2 271.0 12.6429 14 14 15 23 57 76 98 181 205 278 0
830.314 4.0 1 48.0 11.2602 14 14 15 23 57 76 97 182 205 278 0
833.264 5.0 1 2356.0 13.8728 14 14 15 23 57 76 97 182 205 278 0
834.743 5.0 1 386.0 12.6532 14 14 15 23 57 76 97 182 205 278 0
840.685 5.0 1 2.0 10.4605 14 14 15 23 57 76 98 181 205 278 0
861.819 7.0 2 508.0 11.5972 14 14 19 23 55 74 98 182 205 278 0
4.06919 5.0 14 1.0 10.2855 10 10 10 22 60 78 150 172 203 254 0
3.11648 3.0 17 1.0 10.4254 13 14 14 14 59 85 136 162 193 241 0
2.76988 4.0 70 43.0 17.0584 12 14 14 15 60 85 136 162 193 241 0
2.10381 2.0 7 1.0 10.764 13 14 14 14 59 85 136 162 193 241 0
2.5874 4.0 3 1.0 10.1186 9 10 10 15 60 76 152 172 202 254 0
2.66842 2.0 2 1.0 10.3448 12 14 14 14 60 85 136 162 193 241 0
2.70898 2.0 5 12.0 11.9931 12 14 14 15 60 85 136 162 193 241 0
3.6728 5.0 1 13.0 10.002 40 43 45 46 74 75 107 163 188 241 0
3.92265 4.0 1 1.0 10.0221 12 14 14 14 60 85 136 162 193 241 0
4.23743 4.0 3 1.0 10.0877 13 14 14 14 58 85 136 162 193 241 0
200.83 12.0 918 11466.0 19.65 2 14 14 15 50 84 146 164 191 242 0
180.206 6.0 318 31.0 0.0 6 10 10 27 60 90 146 172 203 254 0
270.139 12.0 172 6990.0 17.1027 7 27 43 51 70 75 125 163 188 242 0
143.535 12.0 55281 3314.0 17.4185 40 43 45 46 74 75 107 163 187 241 0
11.9892 10.0 6673 376.0 41.0848 14 14 15 17 60 73 86 158 187 231 0
2.20423 2.0 4 1.0 10.4456 42 44 45 48 74 75 101 162 186 240 0
2.10381 7.0 10 5224.0 22.7456 10 13 14 15 59 72 79 158 187 230 0
2.24444 2.0 4 1.0 10.2124 42 45 45 48 74 75 102 162 186 240 0
2.3854 3.0 1 1.0 10.02 42 45 45 46 74 75 103 162 186 240 0
2.44592 2.0 2 1.0 10.2444 42 45 45 48 74 75 102 162 186 240 0
2.48631 2.0 1 1.0 10.1134 42 44 45 48 73 75 101 162 186 240 0
2.64815 2.0 2 1.0 10.3946 42 44 45 48 74 75 101 162 186 240 0
2.70898 2.0 1 1.0 10.2459 42 44 45 48 73 75 101 162 186 240 0
2.93266 2.0 2 1.0 10.2386 42 45 45 48 74 75 102 162 186 240 0
5.61661 8.0 7 84.0 17.6435 9 14 15 17 60 74 88 158 186 231 0
7.39661 6.0 3 1.0 10.0799 42 44 45 48 74 75 101 162 186 240 0
11.8161 6.0 5 731.0 12.6973 10 14 14 15 59 72 79 158 187 230 0
28.2469 6.0 1 498.0 10.5673 11 14 15 15 60 72 80 158 187 230 0
112.072 6.0 1 905.0 10.8224 8 15 15 21 60 74 88 158 186 231 0
135.352 5.0 1 11.0 10.3655 40 43 45 46 74 75 105 163 187 241 0
149.262 5.0 1 1.0 10.0255 6 15 15 44 60 74 89 158 186 231 0
169.642 7.0 1 90.0 10.7783 6 13 15 46 60 74 89 158 186 231 0
373.11 9.0 26 4220.0 12.9871 1 4 14 59 60 74 89 160 185 234 0
402.686 9.0 1 2313.0 0.0 40 43 45 46 74 75 107 163 187 241 0
788.69 11.0 30 3786.0 13.4589 6 37 45 54 69 74 90 162 186 239 0
1185.9 12.0 55 3514.0 20.8542 40 43 45 46 74 75 107 163 187 241 0
426.962 12.0 1 236.0 10.3673 1 2 2 3 4 10 15 25 50 207 0
2.28468 7.0 62 89.0 13.6005 2 2 4 5 7 12 18 24 44 146 0
1488.09 12.0 1 978.0 13.5195 1 2 2 3 6 8 15 29 42 112 0
130.155 12.0 2 670.0 10.1732 4 4 5 6 8 13 16 23 37 48 0
2.24444 11.0 106 999.0 10.752 4 4 5 6 8 13 16 23 37 48 0
739.91 12.0 1 44.0 10.0719 4 4 5 6 8 13 16 23 37 48 0
5.11363 12.0 2 1010.0 10.1499 1 1 1 1 2 3 5 7 20 33 0
815.718 8.0 560 969.0 67.2222 14 14 15 23 60 76 98 181 205 278 1
7.48571 8.0 10116 312.0 42.4428 1 1 1 1 2 3 4 8 13 14 0
32.5857 5.0 4 63.0 0.0 1 1 1 2 2 3 3 4 13 14 0
7.73811 6.0 13 1.0 10.1251 1 1 1 2 5 10 10 13 14 14 0
13.478 4.0 2 4.0 10.2646 5 5 5 7 8 9 10 11 14 14 0
30.6663 5.0 1 3.0 10.2552 5 5 7 7 8 9 10 11 14 14 0
106.433 11.0 921 5880.0 17.5577 5 5 7 7 8 9 10 11 14 14 0
55.6024 10.0 179 527.0 0.0 1 1 1 1 2 3 11 13 14 14 0
178.28 7.0 2 18.0 10.4495 5 5 7 7 8 9 10 11 14 14 0
243.241 10.0 1 565.0 11.1235 2 2 6 8 9 9 10 12 14 14 0
366.482 10.0 9 825.0 13.1134 2 2 6 8 9 9 10 12 14 14 0
13.2798 12.0 3514 4174.0 23.2084 6 7 9 11 13 20 24 26 31 54 0
2.99436 10.0 6876 1689.0 25.8705 2 2 3 4 4 14 25 25 26 41 0
7.92765 7.0 804 7.0 20.9236 1 1 2 3 12 15 25 25 26 40 0
8.18073 4.0 2 1.0 10.098 6 7 9 11 13 20 24 26 31 49 0
32.0798 9.0 549 446.0 20.215 7 9 9 10 13 24 25 25 31 43 0
17.5981 5.0 3 1.0 10.033 7 9 9 10 13 24 25 25 31 43 0
17.771 5.0 3 1.0 10.1542 8 9 9 10 13 23 25 25 31 43 0
23.1013 5.0 1 1.0 10.08 8 9 9 10 13 23 25 25 31 43 0
27.7248 5.0 7 177.0 11.7505 6 7 9 11 13 20 24 26 31 54 0
30.6252 6.0 184 359.0 15.831 6 7 9 11 13 20 24 26 31 49 0
32.3745 5.0 2 1.0 10.11 2 2 2 4 4 14 25 25 26 41 0
99.5638 12.0 1 146.0 10.4685 6 7 9 11 13 20 24 26 31 49 0
116.512 7.0 3 488.0 11.1949 7 8 9 10 19 23 25 25 31 43 0
170.057 10.0 1647 2571.0 22.8572 6 9 9 9 13 24 25 25 31 43 0
486.965 12.0 135 2604.0 14.8847 1 1 1 3 4 9 23 25 26 41 0
373.767 9.0 2 304.0 0.0 1 1 1 1 1 4 13 25 25 37 0
561.739 12.0 1 3298.0 10.8727 2 8 9 10 19 20 24 25 31 48 0
1022.84 12.0 3 1432.0 11.2028 2 2 8 10 11 20 23 26 31 54 0
1238.87 11.0 1 1.0 10.003 1 7 9 9 12 24 25 25 31 41 0
1736.58 12.0 7 700.0 12.6093 2 2 2 8 11 20 23 26 31 54 0
2.96342 12.0 1 1664.0 11.9501 5 5 5 5 5 5 11 15 49 75 0
8.56112 12.0 1 58.0 10.3083 1 1 1 2 5 7 14 24 36 88 0
8.56112 12.0 1 202.0 0.0 1 1 1 1 1 1 6 19 45 69 0
66.659 12.0 3 2914.0 13.1349 5 5 5 5 5 5 11 15 49 75 0
99.6577 12.0 1 1162.0 11.1112 5 5 5 5 5 5 11 15 49 75 0
141.423 12.0 5 1526.0 11.767 5 5 5 5 5 5 11 15 49 75 0
3.39679 7.0 4877 221.0 30.045 1 2 3 4 4 11 23 28 46 95 0
5.69752 7.0 3893 122.0 27.4592 1 3 4 4 7 9 17 28 45 95 0
5.94752 3.0 30 1.0 10.431 3 3 4 4 8 9 17 29 38 91 0
2.1597 10.0 2 847.0 12.0094 3 3 4 4 8 9 17 29 38 91 0
15.9551 8.0 42 276.0 16.2141 3 3 4 4 8 9 17 29 38 91 0
47.4311 10.0 1 11.0 10.0516 3 3 3 8 14 14 20 32 50 82 0
471.557 12.0 8 1552.0 11.426 6 8 8 10 12 14 22 38 59 80 0
616.917 12.0 17 2332.0 11.676 2 3 8 11 13 14 23 36 49 81 0
736.746 12.0 2 152.0 10.4973 6 6 8 8 11 14 22 37 61 77 0
1120.18 12.0 1 662.0 10.6429 3 3 3 7 14 14 20 32 50 82 0
1503.16 12.0 1 430.0 10.2995 2 2 2 6 9 15 21 31 50 90 0
1920.53 12.0 1 1388.0 11.0336 1 1 2 3 6 18 22 30 50 91 0
1920.53 12.0 3 96.0 0.0 1 1 4 5 5 9 15 29 38 88 0
1969.04 12.0 13 4356.0 14.6659 2 3 8 11 13 14 23 36 49 81 0
11.3506 12.0 267 70.0 20.9861 3 5 5 7 8 11 28 35 65 76 0
89.7846 12.0 2720 4222.0 22.6975 2 2 2 4 8 20 21 45 64 76 0
4.04782 7.0 45 45.0 11.8563 2 2 2 7 7 9 26 35 62 76 0
29.6856 8.0 4 132.0 11.0274 3 5 5 7 7 9 28 35 65 76 0
57.1335 12.0 35 9726.0 13.2501 3 5 5 7 8 11 28 35 65 76 0
77.6189 12.0 180 1714.0 0.0 6 6 8 8 11 14 22 37 61 77 0
78.8378 12.0 3 1878.0 11.6269 5 5 5 7 8 11 28 35 65 76 0
85.6697 5.0 625 1.0 0.0 6 6 8 8 11 14 22 37 61 77 0
241.279 12.0 16 2418.0 0.0 6 6 8 8 11 14 22 37 61 77 0
422.101 7.0 1 47.0 10.2297 3 5 5 7 7 9 28 35 65 76 0
1086.75 12.0 1 12148.0 12.1798 2 2 2 2 9 20 21 46 64 76 0
1851.64 8.0 4 19.0 10.1673 2 2 2 7 7 9 26 35 62 76 0
2.37596 7.0 593 377.0 29.4493 12 12 12 12 13 17 26 35 53 73 0
11.3506 6.0 4 1.0 10.0858 1 1 1 1 4 15 27 42 59 76 0
11.4804 5.0 3 1.0 10.1054 2 6 6 8 13 14 21 44 60 76 0
13.8423 9.0 1 277.0 14.9326 12 12 12 13 13 16 26 35 53 73 0
19.2732 4.0 1 1.0 10.1565 12 12 12 13 13 16 26 35 53 73 0
22.6951 3.0 5 1.0 10.2787 12 12 12 13 13 16 26 35 53 73 0
23.3238 3.0 8 1.0 10.3477 12 12 12 13 13 16 26 35 53 73 0
26.1634 3.0 10 1.0 10.2831 12 12 12 13 13 17 26 35 53 73 0
27.018 3.0 3 1.0 10.126 12 12 12 13 13 17 26 35 53 73 0
28.5185 4.0 15 1.0 10.3553 12 12 12 13 13 17 26 35 53 73 0
30.2151 5.0 11 1.0 10.1928 4 4 5 7 12 14 31 38 57 76 0
32.4167 4.0 2 1.0 10.0267 12 12 12 13 13 17 26 35 53 73 0
71.7565 9.0 98 823.0 12.6966 12 12 12 13 13 17 26 35 53 73 0
168.364 12.0 65 2898.0 14.9777 4 5 5 8 11 14 31 38 58 76 0
277.594 11.0 3 884.0 11.0578 2 2 7 9 11 14 19 37 59 76 0
593.696 11.0 47 4379.0 14.8084 2 3 7 11 12 14 21 43 60 76 0
443.366 8.0 1 41.0 0.0 3 4 5 7 13 16 21 42 60 76 0
1421.1 12.0 2 402.0 12.0597 3 4 5 7 13 16 21 42 60 76 0
1397.24 12.0 1 4280.0 12.8206 2 3 5 11 12 14 21 43 60 76 0
4.76244 8.0 89 69.0 12.3225 3 4 5 5 7 9 22 27 45 72 0
5.75999 7.0 3 7.0 10.2308 3 3 3 4 9 21 21 33 47 77 0
2.31417 6.0 1 1.0 10.0133 4 4 5 5 8 9 22 27 45 74 0
3.55169 6.0 5 1.0 10.0575 1 1 1 1 1 1 3 12 14 43 0
4.70023 12.0 1 1258.0 10.703 1 1 1 1 1 1 2 2 16 18 0
2.53049 5.0 211 22.0 12.7858 1 1 1 3 4 4 6 8 9 18 0
20.5882 9.0 1625 509.0 16.2104 1 1 2 2 2 4 7 7 9 17 0
633.652 8.0 551 7.0 0.0 2 2 2 3 3 5 6 8 9 17 0
2.1597 6.0 520 32.0 22.9947 1 1 1 1 1 10 21 26 33 47 0
2.71598 10.0 21586 2018.0 37.3432 4 10 10 12 16 18 22 25 31 44 0
2.65414 2.0 1 15.0 10.4232 6 9 10 10 14 19 23 25 31 44 0
3.0253 6.0 1 1.0 10.0089 2 3 6 8 12 20 21 25 27 45 0
3.70665 3.0 5 8.0 11.2124 6 9 10 10 14 19 23 25 31 44 0
6.22913 5.0 8 1.0 10.1484 2 2 4 6 8 20 20 24 27 45 0
9.9645 3.0 13 1.0 10.5238 4 10 10 13 16 18 21 25 31 44 0
9.13353 3.0 4 1.0 10.2896 4 10 10 13 16 18 21 25 31 44 0
11.2858 3.0 1 3.0 10.5492 6 9 10 10 14 19 23 25 31 44 0
27.9224 5.0 2 1.0 10.154 4 6 10 13 16 18 21 25 31 43 0
44.9647 4.0 1 1.0 10.0312 6 10 10 11 14 19 23 25 31 44 0
49.0164 4.0 1 1.0 10.221 6 10 10 11 14 19 23 25 31 44 0
456.225 11.0 76 2949.0 15.8246 2 3 4 12 18 18 21 25 30 44 0
443.763 9.0 6 561.0 0.0 2 2 2 2 2 7 20 21 25 47 0
566.775 10.0 1 423.0 0.0 2 2 2 2 2 7 20 21 25 47 0
690.923 10.0 3 1065.0 11.1036 1 4 6 11 18 18 21 25 29 45 0
833.964 11.0 6 1843.0 11.9161 1 4 6 8 18 20 21 25 29 45 0
1010.15 9.0 1 174.0 10.3747 2 3 6 8 12 20 21 25 27 45 0
1088.68 11.0 1 1001.0 10.919 2 3 4 10 18 18 21 25 30 44 0
3.45874 7.0 4940 146.0 33.8348 1 1 1 4 4 5 6 29 41 46 0
37.177 10.0 4 421.0 11.4409 2 2 2 3 4 5 12 28 41 46 0
2.71598 6.0 1586 72.0 29.471 1 1 1 3 4 7 16 18 26 48 0
3.58267 10.0 4 518.0 14.6167 1 1 4 4 6 8 8 21 38 48 0
43.2676 8.0 1 211.0 0.0 1 1 1 2 4 6 10 21 41 47 0
1442.79 12.0 1 1192.0 10.4241 2 2 3 5 6 8 8 20 40 48 0
114.578 7.0 1 119.0 0.0 3 3 5 8 8 10 13 21 25 51 0
152.444 12.0 3 438.0 0.0 3 3 5 8 8 10 13 21 25 51 0
161.608 12.0 1 1400.0 10.935 1 1 1 3 4 4 5 14 23 31 0
271.92 12.0 1 4048.0 14.0472 5 5 8 8 8 9 12 21 25 51 0
353.912 12.0 1 128.0 10.2347 3 3 5 8 8 10 13 21 25 51 0
646.789 12.0 2 2236.0 11.4439 2 5 8 8 8 9 12 21 25 51 0
13.0492 10.0 420 586.0 14.5981 1 1 1 1 1 2 2 8 10 30 0
6.95061 6.0 147 29.0 11.9154 1 1 2 3 3 3 4 5 7 79 0
51.7922 12.0 1 1066.0 11.7927 1 1 2 2 3 3 4 5 5 106 0
21.6344 11.0 26053 2868.0 24.3739 22 34 45 46 52 76 88 113 125 165 0
25.6249 12.0 718 244.0 21.2539 16 16 20 26 50 78 93 107 123 156 0
5.51021 2.0 1 5.0 10.1513 2 3 3 47 71 81 90 110 123 158 0
7.2337 2.0 1 1.0 10.2381 22 35 45 46 52 76 88 113 124 165 0
14.6082 4.0 1 1.0 10.0254 5 5 5 10 23 42 92 98 120 151 0
14.8425 2.0 1 1.0 10.1213 36 41 45 47 52 78 87 113 124 165 0
15.4815 3.0 5 1.0 10.3167 3 3 4 9 17 27 46 97 113 145 0
17.46 3.0 2 1.0 10.0174 16 16 20 26 49 78 94 107 123 156 0
25.8552 3.0 27 1.0 10.3875 16 16 20 26 49 78 95 107 123 156 0
23.4725 4.0 1 1.0 10.0972 3 3 4 9 17 27 46 97 113 145 0
23.8456 3.0 5 1.0 10.1478 30 40 45 47 67 78 85 113 124 165 0
24.3335 3.0 1 1.0 10.0579 32 42 45 47 52 78 87 113 124 165 0
25.51 5.0 1 1.0 10.0016 5 5 6 11 14 19 45 96 111 142 0
28.3591 4.0 1 1.0 10.0703 4 7 24 24 32 81 96 105 121 155 0
33.9098 2.0 3 1.0 10.0953 16 16 21 26 49 78 95 107 123 156 0
34.0825 3.0 5 1.0 10.1434 5 5 5 10 23 42 92 98 120 151 0
34.7777 3.0 1 1.0 10.3089 31 43 45 46 52 77 87 113 124 165 0
35.9226 3.0 10 6.0 10.9031 16 16 21 26 49 78 95 106 123 156 0
43.9615 4.0 1 1.0 10.0379 5 5 5 10 18 42 92 97 120 150 0
46.5479 6.0 1 1.0 10.0242 4 7 24 24 32 81 96 105 121 155 0
50.7459 3.0 4 3.0 10.3797 22 34 45 46 52 76 88 113 124 165 0
61.662 3.0 3 2.0 11.1762 21 35 45 46 52 77 88 113 124 165 0
78.3789 3.0 12 5.0 11.429 36 41 45 47 52 78 87 113 124 165 0
83.0711 3.0 2 1.0 10.2562 35 41 45 47 53 78 87 113 124 165 0
82.3524 3.0 1 1.0 10.0871 35 41 45 47 53 78 87 113 124 165 0
84.6058 5.0 1 1.0 10.088 35 41 45 47 54 78 87 113 124 165 0
94.4283 4.0 1 84.0 10.3667 22 32 45 46 52 76 88 113 125 165 0
115.541 2.0 1 3.0 10.4827 22 34 45 46 52 76 88 113 124 165 0
137.078 12.0 44 2472.0 14.329 16 16 21 26 49 78 95 106 123 156 0
136.199 4.0 2 1.0 10.2199 16 16 21 26 47 78 95 106 122 156 0
136.074 4.0 1 1.0 10.0102 30 38 45 47 67 78 85 113 124 166 0
137.582 2.0 1 1.0 10.3514 30 38 44 47 67 78 85 113 124 165 0
140.26 3.0 1 1.0 10.0634 30 37 44 47 66 78 85 113 124 165 0
149.0 3.0 1 1.0 10.0441 30 37 44 47 66 78 85 113 124 165 0
173.964 5.0 10 3.0 14.4089 29 34 43 47 66 78 85 113 124 165 0
166.992 3.0 1 1.0 10.4124 28 32 43 47 66 78 85 113 124 165 0
172.704 3.0 5 5.0 12.0585 27 32 43 47 67 77 85 113 124 165 0
175.71 3.0 3 1.0 10.1951 28 32 43 47 67 77 85 113 124 165 0
171.765 4.0 3 1.0 10.0757 26 32 43 47 67 77 85 113 124 165 0
172.547 2.0 1 1.0 10.037 31 41 45 47 62 78 87 113 124 165 0
183.032 2.0 3 1.0 10.4638 27 32 43 47 67 77 85 113 124 165 0
174.597 3.0 1 1.0 10.1353 27 32 43 47 67 77 85 113 124 165 0
175.71 3.0 1 1.0 11.392 31 41 45 47 62 78 87 113 124 165 0
175.87 6.0 1 1443.0 10.6252 25 42 45 46 52 77 88 113 124 165 0
176.83 3.0 2 1.0 10.3547 25 32 43 47 67 77 85 113 124 165 0
192.381 3.0 6 2.0 12.3707 31 41 45 47 62 78 86 113 124 165 0
185.705 5.0 1 1.0 10.1512 25 42 45 46 52 77 88 113 124 165 0
195.54 11.0 1 1.0 10.0003 16 16 21 26 46 78 95 106 122 156 0
205.508 6.0 1 1.0 10.1063 16 16 21 27 46 78 95 106 122 156 0
213.45 5.0 2 1.0 10.0124 16 16 21 27 46 78 95 106 122 156 0
217.926 4.0 1 1.0 10.0901 16 16 21 27 46 78 95 106 122 156 0
217.926 4.0 1 2.0 10.2378 31 41 45 47 62 78 86 113 124 165 0
230.658 4.0 2 8.0 11.4069 21 30 41 48 67 77 85 113 124 164 0
233.375 4.0 1 1.0 10.335 21 30 41 48 67 77 85 113 124 164 0
401.849 7.0 2 71.0 10.8844 31 41 45 47 63 78 86 113 124 165 0
637.622 8.0 232 1370.0 14.2412 16 30 42 48 67 77 86 113 124 162 0
504.674 12.0 3 2524.0 11.0297 16 16 20 27 41 78 95 105 122 155 0
688.463 12.0 30 3482.0 13.2079 3 8 8 29 33 77 96 103 121 155 0
895.617 10.0 4 862.0 11.123 3 4 9 17 31 65 95 102 120 154 0
938.949 12.0 18 2924.0 12.614 1 2 18 23 71 81 92 110 123 159 0
929.787 8.0 2 10.0 0.0 2 2 4 5 10 14 27 91 109 139 0
938.949 12.0 1 1658.0 0.0 2 2 4 5 10 14 27 91 109 139 0
1577.26 12.0 1 2120.0 11.8335 30 43 45 46 52 77 87 113 124 165 0
20.3377 10.0 5799 424.0 12.5151 19 30 45 46 52 76 88 113 125 165 0
6.44842 7.0 5 26.0 10.6262 5 15 31 48 52 74 89 113 127 165 0
6.01007 7.0 2 15.0 10.649 6 15 34 48 53 74 89 113 127 164 0
17.2876 4.0 2 9.0 10.1182 19 30 45 46 52 76 88 113 125 165 0
39.7561 3.0 1 1.0 10.202 3 4 5 9 51 54 87 116 133 167 0
112.045 3.0 3 1.0 10.3421 12 17 42 48 53 74 89 113 127 164 0
121.929 4.0 1 4.0 10.0963 13 19 42 48 53 74 89 113 127 165 0
130.915 12.0 10 2122.0 12.6127 2 3 4 9 12 25 33 63 118 205 0
130.554 4.0 1 3.0 10.3793 2 3 4 9 12 25 33 64 118 205 0
130.554 4.0 1 2.0 0.0 3 5 7 10 15 18 31 54 123 215 0
2.49958 8.0 5 190.0 10.9487 9 25 38 43 48 51 63 74 92 118 0
4.38937 7.0 3 208.0 12.6299 12 17 29 42 48 55 63 75 93 119 0
8.81525 7.0 69 35.0 12.8037 18 23 30 44 47 50 59 74 92 118 0
21.9256 8.0 374 145.0 13.5369 20 26 31 45 48 51 60 74 92 118 0
16.8755 4.0 5 1.0 10.1178 10 25 38 43 48 51 63 74 92 118 0
19.4849 9.0 6 66.0 12.8661 10 25 38 43 48 51 63 74 92 118 0
18.2919 3.0 2 1.0 10.1673 12 26 38 43 48 51 62 74 92 118 0
19.4849 10.0 1 191.0 10.6652 11 13 22 41 48 56 63 76 93 119 0
24.1079 5.0 147 29.0 12.9625 18 22 30 45 47 51 59 74 92 118 0
25.7016 9.0 396 311.0 15.2932 4 4 7 25 44 48 59 69 91 118 0
26.6283 3.0 1 1.0 10.6166 10 23 38 43 48 51 63 74 92 118 0
32.1219 9.0 13 297.0 11.2249 11 13 22 41 48 56 63 76 93 119 0
34.169 7.0 87 128.0 11.576 3 6 26 35 47 48 59 71 92 118 0
40.6533 5.0 7 19.0 10.3409 20 26 31 45 48 51 61 74 92 118 0
40.1796 5.0 1 15.0 10.5293 20 26 31 45 48 51 61 74 92 118 0
43.0215 3.0 7 3.0 10.6532 11 13 22 41 48 56 63 76 93 119 0
48.1138 5.0 2 24.0 10.8417 20 25 32 45 48 51 62 74 92 118 0
52.2372 9.0 1 215.0 10.3763 11 13 22 41 48 56 63 76 93 119 0
59.9181 3.0 1 2.0 10.1628 11 13 22 41 48 56 63 76 93 119 0
79.9174 4.0 1 1.0 10.1139 20 25 32 45 48 51 62 74 92 118 0
79.9174 4.0 2 70.0 10.4366 20 25 31 45 48 51 62 74 92 118 0
92.2123 4.0 1 3.0 10.1214 20 25 32 45 48 51 62 74 92 118 0
139.49 12.0 7 1534.0 12.2104 4 4 7 26 44 48 59 69 91 118 0
154.829 4.0 1 1.0 10.0156 19 22 31 45 48 51 59 74 92 118 0
161.903 4.0 11 11.0 11.1756 19 22 31 45 48 51 60 74 92 118 0
173.648 4.0 3 1.0 10.0975 19 25 31 45 48 51 60 74 92 118 0
182.204 12.0 6 1358.0 11.0133 4 6 7 27 44 48 59 69 91 118 0
305.013 12.0 683 4056.0 15.7861 20 25 33 45 48 51 62 74 92 118 0
283.13 3.0 9 5.0 10.9558 20 25 33 45 48 51 62 74 92 118 0
275.36 4.0 1 7.0 11.3849 20 25 33 45 48 51 62 74 92 118 0
275.36 4.0 1036 114.0 0.0 4 7 8 10 15 23 74 88 102 169 0
322.73 4.0 1 1.0 10.0038 22 27 39 44 48 51 62 74 92 118 0
374.437 5.0 521 25.0 14.6707 10 19 37 43 48 51 63 74 92 118 0
569.31 12.0 1 1624.0 10.6771 14 23 28 44 47 50 59 74 92 118 0
