0.157966 4.0 -1.84537545899 1.38629436112 1 1 1 2 5 6 7 11 32 61 0
323.165 3.0 5.7781630287 1.09861228867 1 1 1 1 1 3 10 11 39 60 0
0.988221 12.0 -0.0118489220373 2.48490664979 3 3 4 4 5 6 7 22 31 58 0
0.0197462 2.0 -3.92479421121 0.69314718056 1 1 1 1 1 3 10 27 32 57 0
614.192 11.0 6.42030758285 2.3978952728 3 3 4 4 5 6 7 22 31 58 0
0.0197462 2.0 -3.92479421121 0.69314718056 3 7 11 11 14 18 20 25 35 205 0
6.17388 5.0 1.82032748955 1.60943791243 6 6 7 12 16 20 20 24 35 205 0
38.1168 4.0 3.64065512983 1.38629436112 6 7 7 12 16 20 20 24 35 205 0
384.534 12.0 5.95203221156 2.48490664979 6 7 8 12 15 18 20 25 35 205 0
384.534 12.0 5.95203221156 2.48490664979 4 4 5 11 12 18 21 26 36 206 0
387.273 5.0 5.95912987069 1.60943791243 4 4 5 11 12 18 21 26 36 206 0
406.273 5.0 6.00702534743 1.60943791243 3 4 4 8 9 20 21 24 36 204 0
547.314 5.0 6.30502267794 1.60943791243 7 7 8 12 15 18 20 25 35 205 0
556.121 5.0 6.32098589647 1.60943791243 6 7 8 12 15 18 20 25 35 205 0
575.181 5.0 6.35468477387 1.60943791243 7 7 8 12 15 18 20 25 35 205 0
603.395 12.0 6.40257204031 2.48490664979 2 2 2 4 7 11 21 28 35 204 0
831.787 12.0 6.72357639843 2.48490664979 4 5 9 11 13 18 21 26 35 205 0
1328.43 12.0 7.19175307281 2.48490664979 1 2 3 11 18 20 20 22 35 205 0
846.67 12.0 6.74131100834 2.48490664979 2 3 5 7 16 20 20 22 35 204 0
1126.45 7.0 7.02682637362 1.94591014906 4 4 5 11 12 18 21 26 36 206 0
1381.28 12.0 7.23076588449 2.48490664979 2 3 4 7 15 20 20 22 35 204 0
1451.6 12.0 7.28042167534 2.48490664979 3 4 5 7 11 20 21 24 35 204 0
1597.48 12.0 7.37618266661 2.48490664979 2 4 6 7 15 20 20 24 35 204 0
1643.45 12.0 7.40455296976 2.48490664979 2 3 4 8 9 20 21 24 36 204 0
181.169 6.0 5.1994302973 1.79175946923 2 2 2 6 6 8 8 17 193 200 0
177.033 5.0 5.17633615587 1.60943791243 2 2 2 6 6 8 8 17 193 200 0
177.033 5.0 5.17633615587 1.60943791243 1 1 1 1 1 3 12 28 84 204 0
178.612 6.0 5.18521585544 1.79175946923 4 4 4 6 6 7 8 13 193 204 0
181.169 12.0 5.1994302973 2.48490664979 4 4 4 6 6 7 8 13 193 204 0
226.604 3.0 5.42320400069 1.09861228867 4 4 4 6 6 7 8 13 193 204 0
783.115 12.0 6.66327955622 2.48490664979 4 4 4 6 6 7 8 13 193 204 0
681.943 7.0 6.52494607664 1.94591014906 1 1 1 1 1 7 8 125 193 247 0
0.0394922 4.0 -3.23165209493 1.38629436112 1 1 1 1 1 3 107 172 177 409 0
12.4279 12.0 2.51994394515 2.48490664979 2 2 2 2 25 111 165 172 173 408 0
24.4495 3.0 3.19660976581 1.09861228867 16 29 55 126 139 162 164 165 208 409 0
274.488 3.0 5.61490754415 1.09861228867 29 41 92 127 139 162 164 165 208 409 0
558.097 12.0 6.3245327824 2.48490664979 36 55 114 131 148 162 164 165 197 409 0
331.293 3.0 5.8030031802 1.09861228867 30 44 96 129 143 162 164 165 208 409 0
281.394 3.0 5.63975582249 1.09861228867 30 43 95 128 143 162 164 165 208 409 0
282.896 3.0 5.64507933894 1.09861228867 30 43 96 128 143 162 164 165 208 409 0
310.793 4.0 5.73912709572 1.38629436112 29 43 93 127 139 162 164 165 208 409 0
310.793 4.0 5.73912709572 1.38629436112 2 2 2 2 25 115 165 172 173 408 0
313.563 4.0 5.74800029682 1.38629436112 30 44 98 129 144 162 164 165 208 409 0
357.557 4.0 5.87929478998 1.38629436112 56 111 126 134 148 162 164 165 197 408 0
362.025 3.0 5.89171327021 1.09861228867 30 47 101 129 146 162 164 165 208 409 0
365.9 3.0 5.90236007203 1.09861228867 32 48 102 129 146 162 164 165 208 409 0
375.767 3.0 5.92896927046 1.09861228867 32 48 102 130 147 162 164 165 208 409 0
368.505 3.0 5.90945428006 1.09861228867 32 50 102 131 148 162 164 165 208 409 0
458.358 4.0 6.12765053817 1.38629436112 36 54 107 131 148 162 164 165 203 409 0
375.101 4.0 5.92719532304 1.38629436112 30 44 96 129 144 162 164 165 208 409 0
398.422 4.0 5.98751174507 1.38629436112 32 50 105 131 148 162 164 165 206 409 0
387.273 2.0 5.95912987069 0.69314718056 32 50 103 131 148 162 164 165 208 409 0
533.891 4.0 6.28019169827 1.38629436112 36 54 107 131 148 162 164 165 203 409 0
381.815 3.0 5.94493619811 1.09861228867 34 51 105 131 148 162 164 165 205 409 0
393.505 3.0 5.97509377426 1.09861228867 34 51 105 131 148 162 164 165 205 409 0
397.716 3.0 5.98573818273 1.09861228867 34 53 106 131 148 162 164 165 205 409 0
417.97 3.0 6.03540965961 1.09861228867 36 54 108 131 148 162 164 165 203 409 0
438.476 10.0 6.08330507827 2.30258509299 77 104 130 138 161 164 164 166 195 408 0
457.545 4.0 6.12587524053 1.38629436112 36 54 107 131 148 162 164 165 203 409 0
472.39 5.0 6.1578049156 1.60943791243 79 104 130 139 162 164 164 166 193 408 0
497.325 5.0 6.20924373592 1.60943791243 82 99 130 139 162 164 165 166 193 408 0
530.116 4.0 6.27309585052 1.38629436112 79 97 130 139 162 164 165 166 193 408 0
513.459 3.0 6.24117018197 1.09861228867 82 101 130 139 162 164 165 166 193 408 0
533.891 4.0 6.28019169827 1.38629436112 80 96 131 139 162 164 165 166 193 408 0
543.445 3.0 6.29792850549 1.09861228867 80 96 131 139 162 164 165 166 193 408 0
550.234 8.0 6.31034364229 2.07944154168 80 96 130 139 162 164 165 166 193 408 0
554.151 3.0 6.31743721279 1.09861228867 77 95 126 139 162 164 165 166 193 408 0
569.092 4.0 6.34404210823 1.38629436112 75 93 125 139 162 164 165 166 193 408 0
572.128 4.0 6.34936274257 1.38629436112 74 92 125 139 162 164 165 166 193 408 0
578.249 4.0 6.36000457175 1.38629436112 76 93 125 139 162 164 165 166 193 408 0
581.334 4.0 6.36532546259 1.38629436112 72 91 121 139 162 164 165 166 193 408 0
580.304 4.0 6.36355210416 1.38629436112 72 91 121 139 162 164 165 166 193 408 0
667.583 2.0 6.50366372711 0.69314718056 47 71 121 132 148 162 164 165 197 409 0
620.763 4.0 6.43094936658 1.38629436112 43 65 119 132 148 162 164 165 197 409 0
627.404 5.0 6.44159067125 1.60943791243 67 89 113 146 162 164 165 166 194 408 0
631.87 5.0 6.44868367679 1.60943791243 68 92 113 146 162 164 165 166 194 408 0
634.116 2.0 6.452231903 0.69314718056 43 62 119 132 148 162 164 165 197 409 0
650.058 2.0 6.47706158968 0.69314718056 46 70 121 132 148 162 164 165 197 409 0
653.526 2.0 6.48238231804 0.69314718056 44 66 119 132 148 162 164 165 197 409 0
672.336 2.0 6.51075821556 0.69314718056 49 78 123 133 148 162 164 165 197 409 0
680.735 4.0 6.52317309679 1.38629436112 51 86 125 133 148 162 164 165 197 409 0
684.367 3.0 6.52849432344 1.09861228867 45 81 112 148 162 164 165 166 194 408 0
684.367 5.0 6.52849432344 1.60943791243 45 79 112 148 162 164 165 166 194 408 0
691.688 2.0 6.53913498689 0.69314718056 42 77 110 148 162 164 165 166 194 408 0
692.916 2.0 6.54090877972 0.69314718056 49 77 123 132 148 162 164 165 197 409 0
864.882 5.0 6.76259308144 1.60943791243 10 34 89 145 162 164 165 166 177 408 0
695.378 4.0 6.54445558261 1.38629436112 40 77 110 148 162 164 165 166 194 408 0
697.849 4.0 6.54800274698 1.38629436112 37 77 108 148 162 164 165 166 194 408 0
732.078 3.0 6.59588706566 1.09861228867 36 77 107 148 162 164 165 166 194 408 0
751.814 7.0 6.62248895293 1.94591014906 10 14 31 54 158 164 165 166 177 408 0
751.814 5.0 6.62248895293 1.60943791243 10 14 31 54 161 164 165 166 177 408 0
809.952 3.0 6.69697498665 1.09861228867 9 15 31 48 153 164 165 166 177 408 0
812.83 4.0 6.70052198559 1.38629436112 9 14 31 52 156 164 165 166 177 408 0
818.617 4.0 6.70761633101 1.38629436112 9 15 31 48 154 164 165 166 177 408 0
858.768 3.0 6.75549880402 1.09861228867 46 95 126 134 148 162 164 165 197 409 0
912.142 4.0 6.81579567971 1.38629436112 43 100 126 134 148 162 164 165 197 409 0
848.173 4.0 6.74308462442 1.38629436112 13 38 95 147 162 164 165 166 177 408 0
860.292 3.0 6.7572718665 1.09861228867 47 95 126 134 148 162 164 165 197 409 0
871.039 3.0 6.76968675197 1.09861228867 10 32 89 143 162 164 165 166 177 408 0
885.053 2.0 6.78564753022 0.69314718056 44 98 126 134 148 162 164 165 197 409 0
892.935 3.0 6.79451378987 1.09861228867 8 29 85 138 162 164 165 166 177 408 0
896.108 4.0 6.79806094143 1.38629436112 8 28 84 137 162 164 165 166 177 408 0
900.888 2.0 6.80338094356 0.69314718056 45 98 126 134 148 162 164 165 197 409 0
917.007 5.0 6.82111510582 1.60943791243 42 101 126 134 148 162 164 165 197 409 0
938.394 4.0 6.84416990346 1.38629436112 42 101 126 134 148 162 164 165 197 408 0
991.427 3.0 6.89914531943 1.09861228867 11 15 66 140 162 164 165 166 177 408 0
1158.87 2.0 7.05520067139 0.69314718056 60 112 126 134 148 162 164 165 197 408 0
993.187 4.0 6.90091896454 1.38629436112 60 111 126 134 148 162 164 165 197 408 0
1018.15 4.0 6.925742534 1.38629436112 54 109 126 134 148 162 164 165 197 408 0
1047.46 4.0 6.95412346491 1.38629436112 8 13 47 132 162 164 165 166 177 408 0
1064.31 4.0 6.97008198085 1.38629436112 55 109 126 134 148 162 164 165 197 408 0
1142.55 2.0 7.04101788549 0.69314718056 61 112 126 134 148 162 164 165 197 408 0
1156.82 2.0 7.05343014033 0.69314718056 69 111 127 137 148 162 164 165 197 408 0
1158.87 3.0 7.05520067139 1.09861228867 68 111 127 137 148 162 164 165 197 408 0
1162.99 2.0 7.05874955403 0.69314718056 70 113 126 137 148 162 164 165 197 408 0
1179.61 2.0 7.07293915436 0.69314718056 73 105 129 137 152 163 164 166 197 408 0
1181.7 2.0 7.07470935864 0.69314718056 73 104 129 137 152 163 164 166 197 408 0
1190.11 2.0 7.08180101881 0.69314718056 71 111 127 137 149 162 164 165 197 408 0
1190.11 2.0 7.08180101881 0.69314718056 71 108 127 137 149 162 164 166 197 408 0
1194.34 3.0 7.08534901054 1.09861228867 70 108 127 137 149 162 164 166 197 408 0
1194.34 1.0 7.08534901054 0.0 70 110 127 137 149 162 164 165 197 408 0
1202.84 4.0 7.0924407063 1.38629436112 72 104 129 137 152 163 164 166 197 408 0
1198.59 4.0 7.08890114492 1.38629436112 71 106 129 137 152 163 164 166 197 408 0
1217.87 3.0 7.10485871023 1.09861228867 76 103 130 137 156 164 164 166 197 408 0
1328.43 2.0 7.19175307281 0.69314718056 77 104 130 138 161 164 164 166 194 408 0
1330.79 2.0 7.19352802984 0.69314718056 78 104 130 138 161 164 164 166 194 408 0
1337.89 3.0 7.19884902505 1.09861228867 72 91 122 139 162 164 165 166 193 408 0
1396.06 5.0 7.24140926234 1.60943791243 10 14 31 55 161 164 165 166 177 408 0
1421.03 5.0 7.25913723977 1.60943791243 79 104 130 139 162 164 165 166 193 408 0
1431.15 3.0 7.26623359587 1.09861228867 80 104 130 139 162 164 165 166 193 408 0
1433.69 4.0 7.26800681927 1.38629436112 36 77 108 148 162 164 165 166 194 408 0
1506.67 2.0 7.31765719655 0.69314718056 82 103 130 139 162 164 165 166 193 408 0
1522.79 3.0 7.32829945764 1.09861228867 81 99 130 139 162 164 165 166 193 408 0
1536.35 5.0 7.33716475233 1.60943791243 79 97 131 139 162 164 165 166 193 408 0
1528.2 2.0 7.33184585121 0.69314718056 79 97 130 139 162 164 165 166 193 408 0
1530.91 3.0 7.33361760882 1.09861228867 79 97 130 139 162 164 165 166 193 408 0
1658.09 3.0 7.41342161649 1.09861228867 79 97 131 139 162 164 165 166 193 408 0
1623.18 3.0 7.3921424671 1.09861228867 80 96 131 139 162 164 165 166 193 408 0
1634.73 2.0 7.39923293208 0.69314718056 80 96 131 139 162 164 165 166 193 408 0
1541.81 4.0 7.34071232993 1.38629436112 80 96 131 139 162 164 165 166 193 408 0
1555.54 2.0 7.34957803121 0.69314718056 82 104 130 139 162 164 165 166 193 408 0
1558.3 2.0 7.35135076245 0.69314718056 82 103 130 139 162 164 165 166 193 408 0
1563.84 3.0 7.35489961408 1.09861228867 82 103 130 139 162 164 165 166 193 408 0
1566.62 4.0 7.35667571135 1.38629436112 80 96 130 139 162 164 165 166 193 408 0
1569.4 3.0 7.35844865969 1.09861228867 82 102 130 139 162 164 165 166 193 408 0
1586.18 5.0 7.36908388882 1.60943791243 82 101 130 139 162 164 165 166 193 408 0
1594.64 3.0 7.37440328441 1.09861228867 82 101 130 139 162 164 165 166 193 408 0
1580.57 3.0 7.36554082046 1.09861228867 82 101 130 139 162 164 165 166 193 408 0
1589.0 4.0 7.37086016654 1.38629436112 82 99 130 139 162 164 165 166 193 408 0
1586.18 3.0 7.36908388882 1.09861228867 82 100 130 139 162 164 165 166 193 408 0
1589.0 2.0 7.37086016654 0.69314718056 80 98 130 139 162 164 165 166 193 408 0
1589.0 3.0 7.37086016654 1.09861228867 82 99 130 139 162 164 165 166 193 408 0
1594.64 2.0 7.37440328441 0.69314718056 79 97 131 139 162 164 165 166 193 408 0
1600.31 2.0 7.37795263946 0.69314718056 82 99 130 139 162 164 165 166 193 408 0
1600.31 4.0 7.37795263946 1.38629436112 78 97 131 139 162 164 165 166 193 408 0
1606.0 2.0 7.38150189451 0.69314718056 82 99 130 139 162 164 165 166 193 408 0
1620.3 3.0 7.39036659627 1.09861228867 79 97 130 139 162 164 165 166 193 408 0
1631.83 2.0 7.39745736343 0.69314718056 80 96 129 139 162 164 165 166 193 408 0
1631.83 4.0 7.39745736343 1.38629436112 14 16 24 31 118 164 165 166 177 408 0
1634.73 2.0 7.39923293208 0.69314718056 76 95 125 139 162 164 165 166 193 408 0
1637.63 1.0 7.40100535367 0.0 78 95 126 139 162 164 165 166 193 408 0
1646.37 2.0 7.40632814334 0.69314718056 80 96 130 139 162 164 165 166 193 408 0
1652.22 3.0 7.40987511713 1.09861228867 78 97 131 139 162 164 165 166 193 408 0
1655.15 3.0 7.41164691815 1.09861228867 14 14 23 31 114 164 165 166 177 408 0
1663.98 2.0 7.41696760208 0.69314718056 14 14 23 31 114 164 165 166 177 408 0
1663.98 3.0 7.41696760208 1.09861228867 14 14 23 31 114 164 165 166 177 408 0
1663.98 4.0 7.41696760208 1.38629436112 14 14 23 31 110 164 165 166 177 408 0
1666.93 3.0 7.41873889027 1.09861228867 10 13 55 134 162 164 165 166 177 408 0
1754.9 4.0 7.47016715422 1.38629436112 14 14 23 31 110 164 165 166 177 408 0
1681.78 3.0 7.42760803531 1.09861228867 14 14 23 31 110 164 165 166 177 408 0
1724.05 9.0 7.45243145312 2.19722457734 14 14 23 31 109 164 165 166 177 408 0
1730.18 11.0 7.45598072832 2.3978952728 14 14 23 31 109 164 165 166 177 408 0
1733.25 11.0 7.45775353782 2.3978952728 14 14 23 31 109 164 165 166 177 408 0
1721.0 2.0 7.45066079621 0.69314718056 14 14 23 31 109 164 165 166 177 408 0
1702.78 2.0 7.44001748852 0.69314718056 72 92 118 139 162 164 165 166 193 408 0
1714.9 2.0 7.44711004886 0.69314718056 14 14 23 31 109 164 165 166 177 408 0
1730.18 4.0 7.45598072832 1.38629436112 71 92 117 139 162 164 165 166 193 408 0
1736.32 3.0 7.45952321003 1.09861228867 8 21 29 119 162 164 165 166 177 408 0
1736.32 5.0 7.45952321003 1.60943791243 8 21 29 119 162 164 165 166 177 408 0
1739.41 4.0 7.46130125425 1.38629436112 8 20 29 119 162 164 165 166 177 408 0
1751.79 3.0 7.4683934013 1.09861228867 14 14 23 31 106 164 165 166 177 408 0
1767.39 3.0 7.47725916104 1.09861228867 14 14 23 31 110 164 165 166 177 408 0
1815.03 4.0 7.50385727549 1.38629436112 69 94 113 144 162 164 165 166 193 408 0
1840.97 8.0 7.51804788561 2.07944154168 10 17 23 104 162 164 165 166 177 408 0
1824.71 4.0 7.50917634928 1.38629436112 71 92 114 140 162 164 165 166 193 408 0
1824.71 5.0 7.50917634928 1.60943791243 67 91 113 146 162 164 165 166 194 408 0
1827.95 4.0 7.51095039934 1.38629436112 5 17 22 107 162 164 165 166 177 408 0
1834.45 4.0 7.51449998804 1.38629436112 68 92 113 146 162 164 165 166 194 408 0
1844.23 4.0 7.51981712519 1.38629436112 70 93 113 144 162 164 165 166 193 408 0
1870.58 2.0 7.53400382219 0.69314718056 67 88 112 148 162 164 165 166 194 408 0
1873.9 3.0 7.53577709958 1.09861228867 67 88 112 148 162 164 165 166 194 408 0
1887.24 5.0 7.54287072329 1.60943791243 65 88 112 148 162 164 165 166 194 408 0
1890.59 5.0 7.54464422865 1.60943791243 66 88 112 148 162 164 165 166 194 408 0
1907.43 5.0 7.55351206524 1.60943791243 65 87 112 148 162 164 165 166 194 408 0
1958.85 4.0 7.58011284533 1.38629436112 10 14 31 54 161 164 165 166 177 408 0
1962.32 4.0 7.5818827257 1.38629436112 10 14 31 54 161 164 165 166 177 408 0
1969.3 5.0 7.58543342864 1.60943791243 9 14 31 52 156 164 165 166 177 408 0
11.2766 6.0 2.42272978219 1.79175946923 61 72 73 96 210 211 215 215 218 387 0
6.99785 6.0 1.94560295902 1.79175946923 60 63 76 113 210 211 215 216 218 387 0
0.988221 3.0 -0.0118489220373 1.09861228867 4 4 4 4 21 63 214 215 378 392 0
16.9904 3.0 2.83264847867 1.09861228867 17 17 21 32 108 176 215 215 344 388 0
11.4173 3.0 2.43512974895 1.09861228867 17 18 21 32 108 178 215 215 344 388 0
12.0762 2.0 2.49123657348 0.69314718056 17 18 21 32 108 176 215 215 344 388 0
15.729 2.0 2.75550614226 0.69314718056 60 67 76 108 210 211 215 216 218 387 0
18.4353 2.0 2.91426730495 0.69314718056 60 67 76 107 210 211 215 216 218 387 0
66.2414 4.0 4.19330564512 1.38629436112 61 72 73 97 210 211 215 215 218 387 0
23.9772 2.0 3.17710337881 0.69314718056 60 67 73 107 210 211 215 216 218 387 0
24.307 3.0 3.19076437471 1.09861228867 60 68 73 107 210 211 215 216 218 387 0
25.1235 2.0 3.2238036631 0.69314718056 60 67 73 107 210 211 215 216 218 387 0
25.7136 2.0 3.24702003481 0.69314718056 60 68 73 107 210 211 215 216 218 387 0
26.2647 2.0 3.2682258323 0.69314718056 17 17 21 32 108 176 215 215 344 388 0
43.4303 2.0 3.77115735419 0.69314718056 61 72 73 96 210 211 215 215 218 387 0
30.9352 4.0 3.43189469413 1.38629436112 17 17 21 32 108 176 215 215 344 388 0
31.701 3.0 3.45634822613 1.09861228867 17 17 21 32 108 176 215 215 344 388 0
32.3621 2.0 3.47698798502 0.69314718056 61 72 73 97 210 211 215 215 218 387 0
38.2578 3.0 3.64434746105 1.09861228867 61 72 73 97 210 211 215 215 218 387 0
40.8802 3.0 3.71064583825 1.09861228867 17 17 21 32 108 176 215 215 344 388 0
43.1135 4.0 3.76383617312 1.38629436112 60 72 73 103 210 211 215 216 218 387 0
41.7909 4.0 3.73267861248 1.38629436112 60 71 73 103 210 211 215 216 218 387 0
43.1135 4.0 3.76383617312 1.38629436112 17 17 21 32 108 176 215 215 344 388 0
44.8834 3.0 3.80406801592 1.09861228867 60 72 73 102 210 211 215 216 218 387 0
45.9612 3.0 3.8277975623 1.09861228867 17 17 21 32 108 176 215 215 344 388 0
50.248 4.0 3.91697074515 1.38629436112 61 72 73 100 210 211 215 215 218 387 0
52.8659 4.0 3.96775851854 1.38629436112 61 72 73 97 210 211 215 215 218 387 0
55.3133 2.0 4.01301338594 0.69314718056 61 72 73 97 210 211 215 215 218 387 0
56.3224 2.0 4.03109232458 0.69314718056 61 72 73 97 210 211 215 215 218 387 0
56.9364 3.0 4.0419348554 1.09861228867 61 72 73 97 210 211 215 215 218 387 0
59.7799 2.0 4.09066948405 0.69314718056 61 72 73 97 210 211 215 215 218 387 0
60.1042 2.0 4.09607972263 0.69314718056 61 72 73 97 210 211 215 215 218 387 0
60.8675 2.0 4.10869937053 0.69314718056 61 72 73 97 210 211 215 215 218 387 0
64.2465 4.0 4.16272724758 1.38629436112 61 72 73 97 210 211 215 215 218 387 0
61.6402 3.0 4.12131425509 1.09861228867 61 72 73 97 210 211 215 215 218 387 0
65.7667 2.0 4.1861136312 0.69314718056 61 72 73 97 210 211 215 215 218 387 0
64.131 2.0 4.16092786637 0.69314718056 61 72 73 97 210 211 215 215 218 387 0
68.9126 2.0 4.23283903503 0.69314718056 61 72 73 96 210 211 215 215 218 387 0
69.0365 3.0 4.23463535024 1.09861228867 17 17 21 32 108 176 215 215 344 388 0
70.0354 2.0 4.2490008285 0.69314718056 61 72 73 96 210 211 215 215 218 387 0
70.2873 2.0 4.25259112816 0.69314718056 61 72 73 96 210 211 215 215 218 387 0
71.8175 2.0 4.27412817895 0.69314718056 61 72 73 99 210 211 215 215 218 387 0
71.8175 2.0 4.27412817895 0.69314718056 61 72 73 96 210 211 215 215 218 387 0
74.8419 2.0 4.31537788858 0.69314718056 61 72 73 96 210 211 215 215 218 387 0
75.9228 2.0 4.32971703455 0.69314718056 61 72 73 99 210 211 215 215 218 387 0
79.5423 2.0 4.37628895563 0.69314718056 61 72 73 98 210 211 215 215 218 387 0
77.434 2.0 4.34942596063 0.69314718056 61 72 73 98 210 211 215 215 218 387 0
80.1139 4.0 4.3834493721 1.38629436112 17 17 21 32 108 176 215 215 344 388 0
85.1388 2.0 4.44428286587 0.69314718056 17 17 21 32 108 176 215 215 344 388 0
81.7069 3.0 4.40313845362 1.09861228867 17 17 21 32 108 176 215 215 344 388 0
84.6832 2.0 4.43891723488 0.69314718056 61 72 73 97 210 211 215 215 218 387 0
85.1388 4.0 4.44428286587 1.38629436112 17 17 21 32 108 176 215 215 344 388 0
92.93 2.0 4.53184652157 0.69314718056 61 72 76 96 210 215 215 215 218 387 0
92.2685 3.0 4.52470280482 1.09861228867 17 17 21 32 108 176 215 215 344 388 0
93.7635 2.0 4.54077565448 0.69314718056 61 72 73 97 210 211 215 215 218 387 0
94.4355 2.0 4.54791706178 0.69314718056 17 17 21 32 108 176 215 215 344 388 0
95.2823 2.0 4.55684406413 0.69314718056 61 72 73 97 210 211 215 215 218 387 0
99.8078 3.0 4.60324633658 1.09861228867 17 17 21 32 108 176 215 215 344 388 0
101.243 2.0 4.61752356779 0.69314718056 61 72 73 97 210 211 215 215 218 387 0
103.802 2.0 4.64248523837 0.69314718056 61 72 73 97 210 211 215 215 218 387 0
104.359 3.0 4.64783687801 1.09861228867 61 72 73 97 210 211 215 215 218 387 0
119.495 2.0 4.78327452949 0.69314718056 61 72 73 96 210 211 215 215 218 387 0
120.564 2.0 4.79218073227 0.69314718056 61 72 73 96 210 211 215 215 218 387 0
124.048 2.0 4.82066858748 0.69314718056 61 72 73 96 210 211 215 215 218 387 0
130.387 3.0 4.87050695127 1.09861228867 68 72 84 100 210 215 215 215 218 387 0
157.719 2.0 5.06081496864 0.69314718056 61 72 78 98 210 215 215 215 218 387 0
166.062 3.0 5.1123612126 1.09861228867 61 72 78 99 210 215 215 215 218 387 0
167.247 3.0 5.11947176163 1.09861228867 61 72 78 99 210 215 215 215 218 387 0
169.341 3.0 5.13191443348 1.09861228867 61 72 78 99 210 215 215 215 218 387 0
169.341 3.0 5.13191443348 1.09861228867 61 72 78 99 210 215 215 215 218 387 0
181.169 4.0 5.1994302973 1.38629436112 64 72 83 100 210 215 215 215 218 387 0
183.111 3.0 5.21009252634 1.09861228867 64 72 83 100 210 215 215 215 218 387 0
186.393 4.0 5.2278573479 1.38629436112 65 72 83 100 210 215 215 215 218 387 0
193.821 3.0 5.26693505272 1.09861228867 67 72 84 100 210 215 215 215 218 387 0
194.857 3.0 5.27226595621 1.09861228867 67 72 84 100 210 215 215 215 218 387 0
195.203 3.0 5.27404004271 1.09861228867 67 72 84 100 210 215 215 215 218 387 0
197.294 3.0 5.28469500202 1.09861228867 67 72 84 100 210 215 215 215 218 387 0
200.117 4.0 5.2989021955 1.38629436112 67 72 84 100 210 215 215 215 218 387 0
306.957 2.0 5.72670767263 0.69314718056 62 72 83 91 205 215 215 215 218 388 0
405.553 12.0 6.00525156785 2.48490664979 21 76 83 91 175 215 215 215 218 388 0
396.308 2.0 5.98219168672 0.69314718056 18 76 83 91 174 215 215 215 218 388 0
396.308 2.0 5.98219168672 0.69314718056 21 75 83 91 177 215 215 215 218 388 0
396.308 2.0 5.98219168672 0.69314718056 4 4 4 4 21 63 214 215 378 392 0
397.716 3.0 5.98573818273 1.09861228867 13 74 83 91 172 215 215 215 218 388 0
397.716 3.0 5.98573818273 1.09861228867 21 75 83 91 177 215 215 215 218 388 0
409.166 3.0 6.01412094167 1.09861228867 18 76 83 91 174 215 215 215 218 388 0
409.166 3.0 6.01412094167 1.09861228867 19 76 83 91 174 215 215 215 218 388 0
444.742 3.0 6.09749433875 1.09861228867 12 76 83 91 172 215 215 215 218 388 0
447.115 3.0 6.10281583222 1.09861228867 12 76 83 91 172 215 215 215 218 388 0
449.501 3.0 6.1081380786 1.09861228867 12 76 83 91 172 215 215 215 218 388 0
451.098 4.0 6.1116846108 1.38629436112 12 75 83 91 172 215 215 215 218 388 0
833.264 4.0 6.72535051873 1.38629436112 11 22 42 104 124 215 215 215 231 388 0
833.264 4.0 6.72535051873 1.38629436112 4 4 4 4 21 63 214 215 378 392 0
840.685 4.0 6.73421703571 1.38629436112 11 20 41 104 121 214 215 215 235 388 0
839.196 3.0 6.73244429063 1.09861228867 11 21 41 104 121 214 215 215 235 388 0
843.673 2.0 6.73776497876 0.69314718056 11 22 42 104 124 215 215 215 232 388 0
845.17 2.0 6.73953779055 0.69314718056 1 5 80 164 193 211 215 216 218 387 0
845.17 3.0 6.73953779055 1.09861228867 11 16 36 104 118 214 215 215 239 388 0
846.67 3.0 6.74131100834 1.09861228867 11 15 36 104 118 214 215 215 239 388 0
846.67 3.0 6.74131100834 1.09861228867 11 22 42 104 125 215 215 215 231 388 0
851.187 2.0 6.74663184591 0.69314718056 11 16 36 104 118 214 215 215 239 388 0
851.187 3.0 6.74663184591 1.09861228867 11 15 33 104 117 214 215 215 239 388 0
854.211 3.0 6.75017823587 1.09861228867 11 15 36 104 118 214 215 215 239 388 0
878.797 3.0 6.77855392676 1.09861228867 11 15 36 104 118 214 215 215 239 388 0
1328.43 4.0 7.19175307281 1.38629436112 4 4 32 58 105 214 215 215 273 388 0
1328.43 4.0 7.19175307281 1.38629436112 4 4 4 4 21 63 214 215 378 392 0
1333.15 7.0 7.19529984198 1.94591014906 4 4 32 57 105 214 215 215 274 388 0
1330.79 3.0 7.19352802984 1.09861228867 4 4 32 58 105 214 215 215 273 388 0
1349.8 4.0 7.20771171231 1.38629436112 4 6 32 53 105 214 215 215 276 388 0
11.9024 5.0 2.47674006045 1.60943791243 38 62 93 106 167 194 215 216 218 387 0
0.059238 4.0 -2.82619205112 1.38629436112 8 14 71 178 190 211 215 216 218 387 0
0.473963 5.0 -0.746626019406 1.60943791243 38 42 93 106 167 194 215 216 218 387 0
3.32164 2.0 1.20045863687 0.69314718056 38 38 94 106 167 194 215 216 218 387 0
2.5874 1.0 0.950653510502 0.0 38 56 93 106 167 194 215 216 218 387 0
7.68211 1.0 2.03889424901 0.0 38 38 93 106 167 194 215 216 218 387 0
69.0365 12.0 4.23463535024 2.48490664979 8 14 71 178 190 211 215 216 218 387 0
74.8419 2.0 4.31537788858 0.69314718056 38 70 97 106 168 194 215 216 218 387 0
