10.2065 5 0.123348 3 0
10.751 8 0.740114 5 0
10.4883 3 0.277533 6 0
10.469 3 0.370045 2 0
10.1949 6 0.647592 4 0
10.4323 6 0.678432 1 0
10.1632 12 15.2119 1 0
10.3217 5 17.0127 1 0
10.9808 7 783.503 3 0
14.0173 10 1786.81 246 0
11.6877 8 1324.5 11 0
0 8 1244.4 25 0
12.8376 8 1458.3 66 0
10.3782 8 0 1 0
0 8 0 916 0
12.8363 1 0 1 0
13.4068 1 0 1 0
15.4963 2 0 2 0
16.6485 3 0.0308372 7 0
12.5361 4 0 3 0
11.1925 7 0.0308372 3 0
10.6586 5 0.0308372 6 0
10.8646 2 0.0616743 1 0
10.6719 5 0.0616743 4 0
10.7774 4 0.0925113 2 0
14.1323 4 0.185022 6 0
10.6053 3 0.154185 2 0
10.2577 3 0.185022 1 0
11.6985 3 0.185022 2 0
10.7981 3 0.246696 1 0
10.0951 4 0.246696 1 0
10.3573 5 0.277533 2 0
11.0229 6 0.30837 2 0
11.1469 6 0.400882 11 0
10.4323 8 0 1 0
10.5389 8 0 1 0
0 8 0 2513 0
11.6182 1 0 1 0
13.7786 1 0 4 0
10.3044 2 0.0308372 2 0
16.5638 3 0.0308372 2499 0
17.3349 3 0 1 0
14.9408 4 0.0308372 9 0
18.1321 7 0 103 0
14.964 6 0 3 0
15.0845 12 23.2496 694 0
10.8824 2 0.0616743 1 0
12.6889 3 0.123348 1 0
14.0604 4 0.185022 7 0
13.1737 4 0.154185 1 0
10.7778 5 0.185022 1 0
10.1688 3 0.370045 1 0
10.6991 4 2.90155 3 0
10.8215 5 18.0137 12 0
0 6 74.4939 42 0
0 11 84.0375 2 0
11.7628 8 315.581 17 0
0 8 658.432 322 0
10.4492 10 1467.43 1 0
10.0754 8 0 1 0
10.4097 8 0 1 0
0 8 0 1552 0
10.7842 1 0 2 0
13.7103 1 0 2 0
15.424 2 0 2 0
13.8382 3 0 5 0
10.616 4 0.0616743 4 0
10.0902 5 0 2 0
18.0128 7 0 165 0
10.156 2 0.0308372 1 0
10.9431 3 0.0308372 2 0
14.673 4 0.0925113 65 0
13.2416 5 0.0308372 5 0
10.1284 2 0.0616743 1 0
11.9338 7 0.0616743 1 0
11.6933 3 0.154185 2 0
12.4977 7 0.154185 1 0
10.2422 3 0.185022 1 0
10.0328 7 0.709273 3 0
10.168 3 0.246696 1 0
11.2237 6 0.246696 1 0
10.1117 5 0.277533 2 0
11.7554 9 0.43172 2 0
11.4548 8 0.462558 1 0
11.6356 9 2.7469 14 0
11.1762 7 2.28327 8 0
11.4591 8 7.83285 70 0
10.1754 8 0 1211 0
10.2849 8 0 1 0
11.865 1 0 2 0
13.5573 1 0 1 0
18.9397 4 0.0308372 40 0
14.8498 6 0 3 0
18.3323 8 0 334 0
10.5026 2 0.0616743 2 0
12.2054 2 0.0308372 2 0
10.1843 5 0.0308372 1 0
10.0226 5 0.0616743 1 0
14.9807 6 0.0616743 2 0
10.06 3 0.0925113 1 0
10.8401 3 0.215859 9 0
10.0064 7 0.123348 1 0
10.7061 7 3.55169 7 0
10.4698 8 3.30389 3 0
10.0486 8 0 1 0
10.1083 8 0 1 0
0 8 0 489 0
12.6367 1 0 1 0
14.8064 2 0 3 0
16.0391 3 0 12 0
19.2586 10 2.22148 997 0
10.1919 3 10.4463 3 0
10.0648 7 118.146 1 0
10.66 8 358.054 9 0
10.3606 10 568.802 1 0
10.0015 7 1033.83 1 0
10.2616 8 1145.42 1 0
10.7842 9 1497.81 4 0
11.3398 9 1614.22 3 0
0 9 1614.22 3 0
11.1183 8 1701.35 22 0
10.5423 9 1741.23 1 0
10.4706 9 1888.29 3 0
10.7899 8 1955.06 2 0
10.2215 8 0 1 0
10.6699 8 0 1 0
0 8 0 375 0
10.5533 1 0 1 0
18.0093 3 0 14 0
14.5296 4 0.0925113 11 0
16.1407 8 0 142 0
10.2498 4 0.246696 5 0
15.1434 5 0.185022 236 0
10.0321 3 0.154185 1 0
10.3366 3 0.339207 1 0
10.1235 1 0 1 0
10.5986 1 0 1 0
14.7888 7 0 171 0
0 6 0 416 0
10.1096 4 0.0308372 1 0
12.9803 4 0.246696 61 0
11.8837 6 0.0925113 1 0
12.1661 5 0.585913 15 0
10.1728 4 0.339207 4 0
11.4241 4 0.616752 7 0
11.8959 6 0.524235 18 0
10.0783 5 0.585913 1 0
12.3471 8 0.801797 11 0
11.4748 7 1122.18 12 0
11.563 7 1449.23 7 0
11.3981 8 1607.05 20 0
11.005 9 1920.53 4 0
10.6009 8 0 16426 0
10.7071 8 0 1 0
12.9411 1 0 1 0
13.5076 1 0 1 0
15.4344 2 0 8 0
10.3133 3 0 1 0
64.5379 9 1.88177 23782 0
10.7244 3 0.0308372 3 0
10.7215 4 0.0308372 1 0
10.2596 5 0.0308372 2 0
10.1831 2 0.0616743 1 0
10.0916 5 0.123348 1 0
10.1742 3 0.400882 4 0
11.7585 3 0.215859 11 0
14.9749 7 0.986861 3 0
10.0915 3 0.339207 1 0
13.0509 6 0.339207 1 0
10.5177 3 0.462558 1 0
10.439 3 0.493396 1 0
16.085 8 0.585913 2 0
10.0278 3 0.956015 1 0
10.0489 5 1.44963 4 0
10.0932 5 1.57308 1 0
10.0324 7 2.19059 8 0
10.4487 4 9.38868 38 0
11.3493 3 2.59231 1 0
10.3702 3 5.72875 9 0
10.0151 2 15.3803 1 0
10.2377 3 18.8161 13 0
10.0541 7 31.2034 2 0
12.3916 12 157.823 16 0
11.5426 6 149 11 0
10.3341 6 208.876 2 0
13.3531 12 595.287 10 0
10.8327 7 1115.2 4 0
13.973 5 0.647592 81 0
10.499 8 0 1 0
0 8 0 2432 0
10.5044 2 0 2 0
13.1282 1 0 1 0
17.7763 3 0 8 0
18.6333 5 0.0308372 440 0
10.0748 2 0.0616743 1 0
10.2281 2 0.0616743 1 0
10.4038 3 0.154185 2 0
15.6404 4 0.123348 12 0
10.8637 5 1.2028 4 0
10.0294 7 0.370045 2 0
10.0502 7 0.246696 1 0
10.1479 6 1.75827 4 0
12.0361 6 0.400882 1 0
14.3391 6 0.462558 17 0
10.0193 5 0.647592 3 0
10.0017 3 0.647592 1 0
10.0046 5 2.1597 1 0
10.1347 10 14.3411 1 0
11.2446 12 155.111 3 0
16.7221 7 3.45874 88 0
11.0641 8 0 1 0
11.1402 11 20.9114 18828 0
19.2056 2 0 4 0
22.0674 3 0 44 0
24.542 4 0 1312 0
24.8611 6 0 32 0
29.8566 7 0 82 0
29.0877 8 0 499 0
22.4866 9 0.493396 1087 0
19.6042 7 0.0925113 232 0
10.042 3 0.0308372 1 0
10.0415 4 0.0308372 1 0
10.0327 8 2.09793 4 0
11.1283 2 0.0616743 1 0
10.0054 3 0.0616743 1 0
10.3766 4 0.0616743 1 0
10.1014 3 0.0925113 2 0
13.0736 3 0.185022 28 0
15.5173 6 0.493396 4 0
12.6581 3 0.246696 1 0
10.3166 3 0.277533 2 0
10.0384 8 0.400882 2 0
19.9233 8 1.11025 113 0
10.0664 6 1.11025 1 0
10.0183 5 1.69654 1 0
10.1728 4 2.19059 6 0
10.2652 3 2.62323 15 0
10.3065 3 3.18005 5 0
13.4508 6 3.36582 27 0
10.0548 4 3.27292 1 0
10.009 8 5.19836 1 0
10.16 4 5.88499 7 0
11.5883 8 21.962 16 0
10.259 7 22.4744 1 0
11.0319 8 0 1 0
11.1538 8 0 1 0
0 8 0 14093 0
11.0627 1 0 1 0
15.0834 1 0 7 0
18.3582 2 0 8 0
26.5632 9 0 190 0
30.7417 8 0 871 0
23.6735 9 1.69654 10666 0
19.6855 7 0.0308372 26 0
14.0252 4 1.29535 88 0
10.1092 5 0.0616743 4 0
11.009 4 0.246696 6 0
21.1298 7 0.400882 288 0
11.2231 12 0.801797 1 0
16.033 7 3.79966 59 0
11.4907 3 1.66567 3 0
15.7531 9 2.71598 3 0
13.2526 7 2.5614 8 0
26.4347 4 0.0308372 95 0
10.0172 1 0 1 0
16.8612 9 3.73765 3259 0
10.1018 2 0 1 0
13.5326 4 0 1 0
21.4878 6 0.185022 800 0
12.9814 8 0.0616743 25 0
10.1838 3 0.0616743 2 0
10.1396 3 0.0925113 1 0
10.0711 3 0.246696 2 0
18.3984 12 5.01144 70 0
11.0034 3 0.30837 1 0
10.0183 4 0.770955 1 0
10.0578 12 1.82002 1 0
12.1701 12 5.479 1 0
12.3123 9 23.9954 20 0
10.6267 9 20.0525 2 0
12.9296 12 39.2419 1 0
20.2278 12 101.076 104 0
0 12 85.3411 14 0
10.5315 7 99.7517 5 0
11.4368 12 137.204 6 0
10.1896 12 120.917 1 0
10.3634 12 135.45 2 0
0 12 135.45 26 0
12.3877 12 142.333 9 0
12.0666 12 151.749 8 0
11.8378 12 170.211 2 0
14.7552 12 287.74 20 0
11.0504 6 261.382 2 0
0 12 334.203 2 0
10.0533 12 334.802 1 0
14.169 12 588.947 36 0
0 7 573.389 2 0
15.4783 12 602.77 17 0
0 12 573.901 29 0
15.4787 12 623.558 4 0
10.9153 8 0 1 0
11.0591 8 0 1 0
13.8004 11 5.1672 613 0
10.9112 1 0 1 0
17.7993 3 0 13 0
10.1535 2 0 2 0
16.1311 7 0.185022 885 0
10.3453 2 0.0308372 1 0
10.4335 3 0.0616743 2 0
15.4329 6 0.0925113 7 0
11.1702 6 0.616752 4 0
10.6497 6 0.678432 11 0
10.0518 4 2.96342 1 0
11.1568 6 3.64466 10 0
12.4547 12 21.0194 1 0
10.3395 11 30.9964 1 0
11.1735 10 47.1702 14 0
16.7861 12 131.883 322 0
0 12 109.769 53 0
11.4745 8 123.747 11 0
11.7652 12 168.978 5 0
12.0409 11 237.829 45 0
16.0127 12 250.119 93 0
20.6718 12 514.226 2114 0
11.873 12 898.817 24 0
10.3807 8 1797.99 5 0
10.3201 8 1817.31 1 0
11.9775 10 1976.07 4 0
0 9 1942.9 1 0
10.2484 8 0 1 0
10.3048 8 0 1 0
0 8 0 3368 0
12.7883 1 0 1 0
12.9184 1 0 1 0
12.9086 1 0 1 0
15.2401 4 0.0925113 12 0
17.2571 3 0 2 0
14.166 5 0.0925113 10 0
12.4751 6 0 7 0
12.8322 7 0.246696 14 0
13.79 8 0.370045 43 0
10.2305 2 0.0308372 1 0
11.7675 2 0.0308372 1 0
13.3626 4 0.0308372 1 0
10.516 3 0.0616743 1 0
13.269 3 0.0616743 1 0
10.0493 3 0.0925113 1 0
12.4605 3 0.0925113 2 0
10.371 3 0.123348 1 0
11.6187 3 0.154185 3 0
12.7594 5 0.185022 10 0
10.3435 8 0.185022 1 0
14.7361 9 2.12881 82 0
10.0144 3 0.246696 1 0
10.1375 3 0.246696 1 0
12.8696 9 1.44963 15 0
12.4109 11 3.14909 34 0
10.0988 5 0.585913 1 0
13.2689 8 7.45419 333 0
11.2354 7 3.33485 10 0
11.4574 12 211.532 3 0
10.5467 8 0 2958 0
10.8842 8 0 1 0
11.7829 1 0 1 0
13.8813 1 0 1 0
10.651 2 0.0308372 2 0
21.3074 5 0.0308372 53 0
10.2882 2 0.0616743 2 0
16.3793 6 0 15 0
18.9095 7 0.0616743 264 0
14.8101 9 0 7 0
10.3931 2 0.0616743 2 0
10.4058 4 0.0925113 1 0
13.8714 7 0.0925113 13 0
10.2683 4 0.123348 1 0
10.4358 3 0.154185 1 0
10.1689 3 0.185022 1 0
10.1886 3 0.215859 2 0
10.2528 3 0.246696 2 0
10.6159 3 0.277533 1 0
10.1767 5 0.277533 1 0
10.745 3 0.30837 2 0
11.1637 8 3.11814 7 0
12.3113 9 3.48972 6 0
10.2056 12 1577.26 1 0
10.6731 8 0 1 0
0 8 0 977 0
13.5853 1 0 1 0
13.557 1 0 1 0
15.8827 2 0 1 0
18.898 4 0 27 0
16.8902 5 0 23 0
13.8455 6 0.0925113 24 0
12.9404 11 17.2188 58 0
10.8078 2 0.0308372 2 0
12.3619 2 0.0308372 2 0
10.7387 2 0.0616743 1 0
10.3373 4 0.0925113 1 0
10.404 3 0.154185 1 0
10.0831 3 0.185022 1 0
10.6103 3 0.277533 1 0
10.3205 3 0.30837 1 0
10.3893 3 0.400882 1 0
10.3511 4 10.5429 4 0
10.0018 5 40.5583 1 0
11.5254 9 525.363 3 0
12.1659 10 656.087 21 0
15.0121 10 700.229 51 0
0 10 919.893 1 0
10.1131 7 1062.8 1 0
10.5291 10 1243.29 1 0
10.5552 8 0 1 0
10.8898 8 0 1 0
0 8 0 434 0
10.0234 1 0 1 0
14.4696 1 0 1 0
10.2095 2 0 1 0
16.7115 2 0 1 0
18.1602 3 0 24 0
10.111 4 0 1 0
14.2152 5 0.185022 14 0
15.3133 8 0.585913 456 0
10.6033 2 0.0616743 2 0
10.0779 5 0.154185 1 0
11.6161 9 33.0952 15 0
10.4882 11 47.9557 2 0
10.2883 6 47.5357 1 0
0 11 47.9557 1 0
11.59 11 63.38 7 0
0 11 63.38 3 0
10.0822 12 71.2613 1 0
10.0997 6 145.231 1 0
14.6298 11 242.585 304 0
0 5 210.96 66 0
10.172 6 291.116 1 0
10.5269 10 357.094 9 0
11.4536 9 357.094 3 0
0 8 351.073 6 0
12.9509 11 570.836 52 0
0 7 564.251 3 0
11.3765 10 915.802 2 0
0 10 915.802 1 0
11.1849 8 0 11024 0
11.2259 8 0 1 0
10.5382 1 0 1 0
14.579 1 0 1 0
18.2921 2 0 2 0
23.5451 12 8.43422 3102 0
19.6692 6 0 6 0
11.313 2 0.0308372 1 0
10.8359 2 0.0616743 1 0
19.2217 11 2.46867 2596 0
10.2613 3 0.154185 1 0
12.0772 7 0.400882 5 0
11.3707 3 0.246696 6 0
11.0564 3 0.339207 2 0
11.1217 4 0.678432 9 0
10.0306 3 0.493396 1 0
15.0789 10 2.83968 749 0
14.5243 8 25.1665 827 0
10.9876 4 23.4725 8 0
14.1061 5 24.0329 77 0
10.1632 4 23.4725 1 0
11.3059 12 88.5072 2 0
20.0946 12 166.537 4813 0
17.4333 11 196.604 857 0
0 7 315.298 38 0
0 12 333.008 1 0
0 8 512.85 1 0
14.7921 11 1141.34 143 0
12.6057 10 1097.45 8 0
11.2365 9 1206.18 2 0
18.2106 11 1584.3 96 0
10.5079 8 0 1077 0
10.6823 8 0 1 0
10.088 1 0 1 0
14.1501 1 0 1 0
17.313 2 0 4 0
17.2296 3 0 69 0
10.296 2 0.0616743 3 0
11.9518 2 0.0616743 1 0
10.2423 5 0.0616743 2 0
10.9135 3 0.370045 8 0
10.3779 2 0.0925113 1 0
11.6842 3 0.185022 1 0
10.6802 6 0.339207 4 0
11.2265 3 0.277533 1 0
10.9993 12 5.91625 1 0
10.6042 8 0 1 0
10.7676 8 0 1 0
0 8 0 469 0
10.508 1 0 1 0
14.4381 1 0 1 0
14.1296 2 0 1 0
12.0189 3 0 1 0
16.1166 7 0.277533 162 0
16.3512 9 0.246696 217 0
10.3197 3 0.215859 3 0
10.0753 6 0.185022 2 0
10.0057 3 0.123348 1 0
11.1654 3 0.154185 16 0
10.0366 5 0.185022 2 0
10.8184 5 0.370045 6 0
11.9475 12 334.503 2 0
10.6684 8 0 43439 0
10.8029 8 0 1 0
10.9948 1 0 1 0
14.0265 1 0 1 0
17.931 2 0 3 0
50.7786 12 11.4155 34125 0
11.0366 3 0.30837 16 0
33.9724 8 0 113 0
10.2438 3 0.0308372 1 0
17.4821 3 0.0308372 1 0
10.5521 2 0.0616743 1 0
10.0568 3 0.0616743 1 0
10.1622 4 0.123348 1 0
10.251 3 1.88177 10 0
11.4182 3 0.277533 3 0
10.0029 3 0.801797 1 0
10.5704 3 1.75827 2 0
14.032 4 5.51021 18 0
12.1736 3 5.54141 3 0
11.2682 3 7.04492 6 0
10.4466 3 11.6428 1 0
10.2131 3 13.4449 1 0
10.531 2 17.5635 8 0
10.2959 2 16.944 1 0
10.4158 3 23.4725 2 0
10.7462 2 29.8481 7 0
10.4155 2 29.8888 2 0
10.0426 2 30.4199 1 0
10.0103 3 30.4609 1 0
10.3392 3 30.7075 4 0
10.0474 3 31.7447 1 0
10.1004 3 32.3323 1 0
11.6296 7 274.866 8 0
18.5938 9 471.136 2192 0
12.0899 11 1197.62 36 0
11.9387 12 1585.71 4 0
10.101 12 1503.16 1 0
14.0249 12 1804.4 1 0
0 12 1804.4 1 0
10.642 8 0 1 0
10.6033 8 0 1 0
25.1241 12 2.40686 4403 0
13.7708 1 0 1 0
13.9463 1 0 1 0
13.7359 1 0 1 0
17.0024 2 0 41 0
19.0771 3 0 11 0
18.9564 4 0.0308372 120 0
16.3413 6 0.462558 227 0
14.4625 7 0.30837 127 0
13.1073 2 0.0308372 1 0
10.7779 2 0.0616743 1 0
11.0915 2 0.0616743 1 0
12.8133 3 0.154185 15 0
12.0468 4 1.51135 9 0
14.0869 8 0.647592 87 0
12.2007 4 1.69654 16 0
10.093 3 1.23365 3 0
10.7211 3 0.709273 1 0
10.6874 3 1.01771 1 0
10.8847 9 1.82002 4 0
10.4375 5 3.64466 2 0
10.1696 4 4.26513 1 0
10.5556 6 6.82494 3 0
10.0404 6 16.2949 1 0
11.939 10 18.676 10 0
10.0745 9 23.9954 1 0
10.8886 8 0 67601 0
11.0301 8 0 1 0
17.8342 2 0 4 0
10.7559 2 0 1 0
10.4328 3 0 4 0
57.2873 11 5.79124 31601 0
10.3807 4 0.0308372 2 0
10.8916 2 0.0616743 2 0
10.3165 3 0.0925113 1 0
10.4395 3 0.123348 1 0
10.142 4 0.123348 1 0
17.4597 6 0.123348 1 0
16.9487 7 0.246696 6 0
11.0364 3 0.647592 2 0
10.0197 3 0.43172 1 0
15.7194 9 0.616752 1 0
11.0112 3 0.709273 1 0
11.5288 3 1.2028 12 0
10.0416 8 1.04855 1 0
11.462 3 1.29535 1 0
10.2817 3 1.38792 1 0
13.0822 3 2.77783 17 0
12.6041 3 2.40686 5 0
10.0029 5 2.77783 1 0
10.4458 2 3.39679 4 0
14.9142 5 3.86168 4 0
11.6164 8 11.5453 1 0
11.6837 3 19.9457 4 0
10.0026 10 20.9834 1 0
10.0066 5 48.5903 1 0
10.0699 10 52.6288 1 0
11.0989 9 64.8723 2 0
10.0936 3 126.523 1 0
10.2582 5 138.979 2 0
10.07 5 147.104 1 0
12.0115 4 148.592 1 0
10.4903 2 160.288 1 0
11.6552 3 186.379 2 0
11.363 3 193.604 1 0
10.0437 6 199.469 2 0
10.5105 3 199.289 1 0
11.3575 4 210.39 3 0
11.3777 12 280.852 18 0
12.8012 12 526.302 34 0
10.2198 10 1665.36 1 0
26.707 8 0.770955 1465 0
10.6205 8 0 1 0
0 8 0 13369 0
13.8436 1 0 9 0
15.2697 12 2.09793 14 0
12.6093 5 1.78915 18 0
31.4962 12 233.375 3127 0
11.5596 4 1.85089 2 0
14.8122 5 2.87061 19 0
21.2649 6 3.92372 328 0
15.7927 5 2.96342 19 0
11.8744 3 2.80875 2 0
10.5116 3 2.99436 3 0
10.235 3 3.211 1 0
13.0357 3 3.55169 5 0
10.133 3 3.45874 2 0
10.1406 3 3.61366 2 0
11.9661 5 3.76866 1 0
10.0509 2 3.83067 1 0
12.0457 5 3.8927 1 0
14.035 6 12.262 384 0
18.2096 12 48.803 455 0
11.4782 5 15.2456 14 0
14.6148 12 25.0523 74 0
10.0712 6 24.3335 1 0
10.7988 8 26.3181 3 0
12.9282 6 51.9032 147 0
13.8363 7 61.2851 376 0
11.3054 7 65.5956 10 0
10.377 10 70.5587 1 0
10.6033 7 96.5997 2 0
11.0026 11 107.837 2 0
10.6062 12 119.468 1 0
11.3721 8 121.365 2 0
10.0006 10 254.887 1 0
16.3103 12 386 30 0
0 12 384.965 1 0
0 6 391.213 5 0
12.7923 12 490.457 4 0
10.54 12 544.948 1 0
21.5963 3 0 24 0
16.807 6 0.0308372 333 0
10.8663 1 0 1 0
12.619 2 0.0308372 9 0
10.079 4 0.0308372 1 0
10.6929 3 0.0616743 2 0
11.5485 6 1.1411 13 0
10.0445 6 2.99436 1 0
13.0867 12 25.1284 26 0
11.3307 12 1348.32 2 0
10.2378 8 0 1 0
10.3962 8 0 1 0
0 8 0 53302 0
13.2417 1 0 1 0
38.7146 7 0 4249 0
43.5893 12 29.7262 29684 0
10.316 2 0.0616743 1 0
10.9364 2 0.0616743 1 0
11.3088 4 1.1411 18 0
10.2764 3 7.99088 3 0
10.3803 2 28.3989 1 0
10.4049 3 37.5396 14 0
16.6759 7 43.4158 9 0
10.0907 3 45.8797 2 0
12.5613 4 58.1512 1 0
11.7298 3 58.3322 1 0
11.5026 3 58.8168 1 0
12.4893 6 59.1212 2 0
12.5757 3 61.662 1 0
10.8672 3 90.3001 71 0
11.957 3 68.8265 1 0
12.6016 3 70.4188 1 0
12.8636 3 72.6836 1 0
10.3062 4 73.6929 46 0
12.6688 3 78.1502 1 0
10.3028 2 81.2451 1 0
10.2979 3 89.6134 1 0
10.2882 3 90.042 1 0
10.1671 5 205.508 5 0
10.0911 5 206.251 1 0
11.0509 11 856.571 3 0
58.3457 8 702.732 1022 1
10.363 8 0 215 0
13.8712 8 0 1 0
19.6788 2 0 5 0
10.3362 3 0 1 0
13.5212 3 0 1 0
12.9454 4 0 11 0
10.2835 4 0.0394922 2 0
10.3716 12 2.16404 2 0
11.4185 12 2.28468 1 0
10.374 8 0 60 0
16.2868 8 0 1 0
10.4795 1 0 1 0
16.5197 1 0 1 0
0 1 0 39 0
10.6593 2 0 1 0
14.5082 2 0 4 0
10.0711 4 0 2 0
11.5413 4 0 1 0
10.5303 5 0.0197462 2 0
12.3505 8 0 1 0
15.2021 8 0 1 0
0 8 0 39 0
12.0255 1 0 1 0
16.6987 1 0 2 0
0 1 0 87 0
14.7251 2 0 1 0
11.5521 4 0 3 0
10.1443 8 0 1 0
14.5317 8 0 1 0
0 8 0 192 0
11.1777 1 0 1 0
18.2072 1 0 1 0
18.5916 2 0 6 0
12.4257 4 0 8 0
10.5338 3 0.177712 2 0
10.205 8 0 1 0
14.9946 8 0 1 0
0 8 0 53 0
10.8549 1 0 1 0
22.075 2 0 7 0
0 1 0 95 0
10.0788 2 0 1 0
10.283 4 0 1 0
10.9689 8 0 1 0
13.2928 8 0 1 0
0 8 0 33 0
11.3979 1 0 1 0
18.0104 2 0 8 0
0 1 0 68 0
11.6084 4 0 1 0
10.3634 4 0.0197462 1 0
11.3759 8 0 1 0
13.4825 8 0 1 0
0 8 0 16 0
10.0555 1 0 1 0
20.9122 2 0 14 0
0 1 0 40 0
10.7205 12 4.91916 1 0
10.2031 12 1485.45 1 0
16.0789 8 0 1 0
12.0006 11 1.64383 192 0
18.4173 1 0 1 0
17.7865 2 0 1 0
14.9135 3 0 3 0
13.4007 4 0 9 0
11.8815 4 0.0394922 5 0
10.1295 5 0.118475 4 0
10.8412 8 0 1 0
12.5705 8 0 5 0
0 8 0 25 0
10.2339 1 0 1 0
15.9315 1 0 1 0
0 1 0 39 0
10.9891 3 0 3 0
15.0155 2 0 1 0
12.3493 12 444.742 1 0
0 12 444.742 1 0
10.9823 8 0 1 0
27.5022 3 0 62 0
0 8 0 338 0
10.9052 1 0 1 0
19.851 4 0 13 0
12.9093 2 0.0197462 4 0
10.0506 4 0.0197462 1 0
10.2768 5 0.0394922 1 0
10.2044 5 0.0789836 1 0
10.2697 5 0.0987291 1 0
10.7227 2 0.236951 1 0
12.2159 8 0 1 0
14.2667 8 0 1 0
0 8 0 147 0
12.9917 1 0 1 0
15.2093 1 0 1 0
0 1 0 311 0
10.2657 2 0 1 0
13.5078 2 0 1 0
10.1031 3 0 1 0
10.8563 3 0 1 0
10.0303 10 0.0987291 1 0
11.3618 8 0 1 0
15.3378 8 0 1 0
0 8 0 242 0
12.4398 1 0 2 0
16.5481 1 0 4 0
0 1 0 443 0
12.705 12 0.513479 1 0
10.8225 12 107.188 2 0
11.772 8 0 1 0
15.8216 8 0 1 0
0 8 0 275 0
10.9811 1 0 1 0
16.3298 1 0 1 0
0 1 0 600 0
14.7685 2 0 1 0
10.6376 3 0 1 0
12.1134 12 2.72927 1 0
16.5979 8 0 1 0
0 8 0 299 0
22.752 1 0 1 0
0 1 0 560 0
29.9007 3 0 62 0
10.0988 3 0.0394922 1 0
10.1953 2 0.0789836 1 0
11.3152 12 74.0411 2 0
11.6138 8 0 336 0
14.5369 8 0 1 0
14.6321 1 0 1 0
10.2616 2 0 1 0
23.9459 3 0 65 0
13.2018 12 1.18646 2 0
10.3551 12 71.9465 1 0
10.1684 11 231.483 1 0
14.808 8 0 1 0
0 8 0 98 0
10.5357 1 0 1 0
25.9482 2 0 6 0
0 1 0 227 0
22.8747 3 0 8 0
15.2122 3 0.059238 21 0
10.1166 11 799.959 1 0
10.2758 8 0 1 0
14.995 8 0 1 0
0 8 0 198 0
10.3541 1 0 1 0
19.6519 2 0 5 0
0 1 0 335 0
10.455 4 0 1 0
10.6968 12 1.66377 1 0
0 12 1.66377 1 0
12.1767 12 4.49138 1 0
10.633 12 12.1053 2 0
11.1376 12 26.3153 5 0
14.344 12 213.329 13 0
10.5937 8 0 1 0
16.2364 8 0 1 0
0 8 0 385 0
12.7318 1 0 1 0
18.0935 1 0 1 0
0 1 0 727 0
19.5566 2 0 11 0
10.7577 4 0 1 0
10.2979 12 2.95305 1 0
13.48 8 0 555 0
17.4673 8 0 1 0
18.1509 1 0 1 0
19.3381 1 0 1 0
0 1 0 1079 0
17.8106 2 0 2 0
10.0281 12 4.64044 1 0
16.2185 8 0 491 0
10.8976 1 0 1 0
24.0944 2 0 13 0
0 1 0 841 0
10.1158 2 0 1 0
10.1798 5 0 1 0
10.0956 8 0 1 0
16.9494 8 0 1 0
0 8 0 884 0
10.255 1 0 1 0
17.4079 1 0 1 0
10.0783 2 0 1 0
15.4254 3 0 4 0
10.4265 5 0 1 0
14.4056 12 2.22433 18 0
0 12 6.10639 1 0
10.0006 8 0 394 0
16.0646 8 0 1 0
10.6746 1 0 1 0
16.451 1 0 1 0
0 1 0 658 0
12.7193 2 0 1 0
10.6531 8 0 1 0
14.6947 8 0 1 0
0 8 0 193 0
10.6827 1 0 1 0
16.4427 1 0 1 0
0 1 0 430 0
13.2833 2 0 1 0
10.1775 4 0 1 0
10.0957 5 0 1 0
10.8622 9 0.118475 1 0
12.4769 8 0 468 0
15.6464 8 0 1 0
13.2311 1 0 1 0
18.8562 1 0 1 0
10.0548 2 0 1 0
21.6605 2 0 15 0
13.0189 4 0 4 0
10.5632 3 0.177712 6 0
10.0059 5 0.0197462 1 0
12.508 5 0.0197462 5 0
10.8027 2 0.0394922 3 0
10.4617 5 0.059238 2 0
10.0953 4 0.059238 1 0
10.9509 5 0.0789836 2 0
10.2358 3 0.0987291 1 0
10.0101 5 0.0987291 1 0
10.6246 8 0 552 0
15.3949 8 0 1 0
11.7123 1 0 1 0
17.9208 1 0 1 0
17.7143 2 0 1 0
15.5399 3 0 21 0
11.7505 4 0.0789836 3 0
10.9035 2 0.0394922 3 0
10.1088 3 0.0394922 1 0
10.0367 8 0 1 0
14.8126 8 0 1 0
0 8 0 364 0
10.2706 1 0 1 0
20.3861 1 0 1 0
10.7037 2 0 1 0
22.9592 2 0 7 0
15.2306 4 0 6 0
13.2431 12 0.434452 1 0
10.5782 12 5.244 2 0
10.4709 12 88.7123 2 0
14.5005 12 96.8254 5 0
0 12 96.8254 1 0
13.0359 8 0 233 0
18.1231 8 0 1 0
12.2401 1 0 2 0
19.3167 1 0 1 0
0 1 0 470 0
18.25 2 0 9 0
14.1088 4 0 2 0
10.0383 11 0.849625 1 0
13.4086 12 1.80349 1 0
10.9826 8 0 1 0
16.8493 8 0 1 0
0 8 0 221 0
10.0852 1 0 1 0
19.3235 1 0 3 0
0 1 0 585 0
12.0519 12 0.849625 2 0
13.4072 12 10.5863 2 0
10.5965 12 88.3958 4 0
11.1405 12 202.981 2 0
10.4554 8 0 1 0
18.313 8 0 1 0
0 8 0 243 0
